date,ticker,text,sentiment_score,sentiment_type
2023-07-09,MSFT,MSFT CEO steps down amid controversy,-0.7452829100469152,negative
2023-07-09,MSFT,MSFT CEO optimistic about future growth prospects,0.7589391398449199,positive
2023-07-10,MSFT,MSFT releases sustainability report,-0.10029132665671942,neutral
2023-07-10,MSFT,MSFT expands operations with new strategic partnership,0.3158998778747677,positive
2023-07-11,AAPL,"AAPL reports strong quarterly earnings, beating analyst expectations",0.9516841421600453,positive
2023-07-11,MSFT,MSFT receives regulatory approval for new product launch,0.6305611747213757,positive
2023-07-12,GOOGL,GOOGL stock falls on analyst downgrade,-0.7618889170487937,negative
2023-07-12,MSFT,MSFT announces minor organizational changes,0.03592069473438758,neutral
2023-07-13,GOOGL,GOOGL CEO steps down amid controversy,-0.5947486381063198,negative
2023-07-13,GOOGL,GOOGL maintains steady performance in Q3,0.10996655495205537,neutral
2023-07-13,MSFT,MSFT files standard regulatory documents,-0.08074755036694228,neutral
2023-07-13,MSFT,MSFT loses major client contract,-0.5022088106005014,negative
2023-07-14,AAPL,AAPL releases sustainability report,0.027714591238453684,neutral
2023-07-14,AAPL,AAPL announces increased dividend and share buyback program,0.8808736925867693,positive
2023-07-14,MSFT,"MSFT reports strong quarterly earnings, beating analyst expectations",0.6283410426080469,positive
2023-07-15,AAPL,AAPL stock surges on positive analyst upgrade,0.521733973761903,positive
2023-07-15,GOOGL,GOOGL announces minor organizational changes,-0.11041737930498625,neutral
2023-07-16,AAPL,AAPL faces supply chain disruptions,-0.9387588266773748,negative
2023-07-16,MSFT,MSFT expands operations with new strategic partnership,0.4207675378857044,positive
2023-07-16,MSFT,MSFT releases sustainability report,0.018931132839101084,neutral
2023-07-17,AAPL,AAPL maintains steady performance in Q3,0.05586032765483118,neutral
2023-07-17,GOOGL,GOOGL receives regulatory approval for new product launch,0.7616031841174247,positive
2023-07-17,GOOGL,GOOGL loses major client contract,-0.8107276761838595,negative
2023-07-17,MSFT,"MSFT reports strong quarterly earnings, beating analyst expectations",0.6409115403225623,positive
2023-07-17,MSFT,MSFT receives regulatory approval for new product launch,0.43164795952423546,positive
2023-07-18,AAPL,AAPL faces regulatory scrutiny over environmental impact,-0.7711910234938935,negative
2023-07-18,MSFT,MSFT faces regulatory scrutiny over compliance,-0.666023429636176,negative
2023-07-19,AAPL,AAPL releases sustainability report,-0.07962040453796733,neutral
2023-07-20,GOOGL,GOOGL faces regulatory scrutiny over compliance,-0.802859337008935,negative
2023-07-20,GOOGL,GOOGL CEO optimistic about future growth prospects,0.3011828420116057,positive
2023-07-20,GOOGL,"GOOGL reports strong quarterly earnings, beating analyst expectations",0.898071990781643,positive
2023-07-20,MSFT,MSFT faces supply chain disruptions,-0.30728769062876105,negative
2023-07-21,AAPL,AAPL CEO steps down amid controversy,-0.3074142593290749,negative
2023-07-21,AAPL,AAPL stock surges on positive analyst upgrade,0.6149141217288605,positive
2023-07-21,GOOGL,GOOGL faces regulatory scrutiny over environmental impact,-0.9234529574336314,negative
2023-07-22,GOOGL,GOOGL reports disappointing quarterly results,-0.3750763697764298,negative
2023-07-22,MSFT,MSFT reports disappointing quarterly results,-0.9750355657394432,negative
2023-07-23,AAPL,AAPL CEO optimistic about future growth prospects,0.6366158850800897,positive
2023-07-23,GOOGL,GOOGL CEO optimistic about future growth prospects,0.8087104337699769,positive
2023-07-23,GOOGL,GOOGL reports disappointing quarterly results,-0.9543328753426141,negative
2023-07-23,GOOGL,GOOGL stock falls on analyst downgrade,-0.6228857522044694,negative
2023-07-23,MSFT,MSFT CEO optimistic about future growth prospects,0.4473387630775616,positive
2023-07-24,AAPL,AAPL maintains steady performance in Q4,-0.039452149040509144,neutral
2023-07-24,GOOGL,GOOGL CEO steps down amid controversy,-0.36964423034420846,negative
2023-07-24,GOOGL,GOOGL provides business update to investors,0.19064844054054358,neutral
2023-07-24,MSFT,MSFT provides business update to investors,-0.07620919468996706,neutral
2023-07-25,AAPL,AAPL announces layoffs amid restructuring efforts,-0.8743334552614368,negative
2023-07-25,GOOGL,GOOGL announces layoffs amid restructuring efforts,-0.3471892208152407,negative
2023-07-26,AAPL,AAPL participates in industry conference,0.17837782423682075,neutral
2023-07-26,AAPL,AAPL stock falls on analyst downgrade,-0.3710201663553992,negative
2023-07-26,AAPL,AAPL participates in industry conference,-0.13880248960863895,neutral
2023-07-26,GOOGL,GOOGL stock falls on analyst downgrade,-0.7640544835262957,negative
2023-07-26,GOOGL,GOOGL participates in industry conference,0.1285439068871092,neutral
2023-07-26,GOOGL,GOOGL expands operations with new strategic partnership,0.7405454137192817,positive
2023-07-26,MSFT,MSFT stock surges on positive analyst upgrade,0.38305910935195325,positive
2023-07-27,MSFT,MSFT files standard regulatory documents,0.08242104078215229,neutral
2023-07-27,MSFT,MSFT announces minor organizational changes,-0.10073366271628768,neutral
2023-07-28,AAPL,AAPL files standard regulatory documents,0.027864921088163574,neutral
2023-07-29,AAPL,AAPL announces minor organizational changes,-0.1587220154621385,neutral
2023-07-29,GOOGL,GOOGL CEO optimistic about future growth prospects,0.8619609407775417,positive
2023-07-29,GOOGL,GOOGL stock surges on positive analyst upgrade,0.39514261886148566,positive
2023-07-29,MSFT,MSFT announces minor organizational changes,0.13852167043177926,neutral
2023-07-30,AAPL,AAPL releases sustainability report,-0.09697902466184166,neutral
2023-07-30,AAPL,AAPL provides business update to investors,0.03541594023014891,neutral
2023-07-30,GOOGL,GOOGL maintains steady performance in Q4,-0.1773220684117503,neutral
2023-07-30,MSFT,MSFT CEO optimistic about future growth prospects,0.9672621874549525,positive
2023-07-30,MSFT,MSFT expands operations with new strategic partnership,0.6042469453090645,positive
2023-07-31,AAPL,AAPL releases sustainability report,-0.03527025898642244,neutral
2023-07-31,GOOGL,GOOGL announces minor organizational changes,0.11889627487668097,neutral
2023-07-31,GOOGL,GOOGL faces regulatory scrutiny over environmental impact,-0.8588122314702029,negative
2023-08-01,AAPL,AAPL stock surges on positive analyst upgrade,0.3793388292770398,positive
2023-08-01,AAPL,AAPL announces layoffs amid restructuring efforts,-0.5043813615489003,negative
2023-08-01,GOOGL,GOOGL CEO steps down amid controversy,-0.860345482616589,negative
2023-08-01,MSFT,MSFT participates in industry conference,-0.19553617711271576,neutral
2023-08-02,AAPL,AAPL announces breakthrough innovation in consumer goods,0.45331511811676717,positive
2023-08-02,AAPL,AAPL announces increased dividend and share buyback program,0.9302118918433617,positive
2023-08-02,GOOGL,GOOGL releases sustainability report,-0.1502712795282677,neutral
2023-08-03,AAPL,AAPL provides business update to investors,-0.19744886989295343,neutral
2023-08-03,AAPL,AAPL expands operations with new strategic partnership,0.5845847316002195,positive
2023-08-04,AAPL,AAPL reports disappointing quarterly results,-0.6968807107767541,negative
2023-08-04,AAPL,AAPL CEO optimistic about future growth prospects,0.6498818067754324,positive
2023-08-04,GOOGL,GOOGL faces supply chain disruptions,-0.3660519357824476,negative
2023-08-04,GOOGL,GOOGL provides business update to investors,0.14859157679404505,neutral
2023-08-04,MSFT,MSFT loses major client contract,-0.5719734085292892,negative
2023-08-04,MSFT,MSFT reports disappointing quarterly results,-0.6925252419112238,negative
2023-08-05,MSFT,MSFT CEO steps down amid controversy,-0.7997540263404321,negative
2023-08-06,GOOGL,GOOGL announces routine board meeting,-0.19104622834495588,neutral
2023-08-06,GOOGL,GOOGL maintains steady performance in Q3,-0.17627032401255557,neutral
2023-08-06,MSFT,MSFT reports disappointing quarterly results,-0.7088979518162006,negative
2023-08-07,GOOGL,GOOGL announces breakthrough innovation in technology,0.7240913326271166,positive
2023-08-07,GOOGL,GOOGL expands operations with new strategic partnership,0.7725024294960385,positive
2023-08-07,GOOGL,GOOGL loses major client contract,-0.770417515483929,negative
2023-08-07,GOOGL,GOOGL maintains steady performance in Q1,-0.15663013035371598,neutral
2023-08-07,MSFT,MSFT announces increased dividend and share buyback program,0.9713049074807425,positive
2023-08-07,MSFT,MSFT participates in industry conference,-0.01079750890120973,neutral
2023-08-08,GOOGL,GOOGL CEO optimistic about future growth prospects,0.7554281928919082,positive
2023-08-08,GOOGL,GOOGL stock falls on analyst downgrade,-0.6470578124582295,negative
2023-08-08,MSFT,MSFT maintains steady performance in Q3,0.04485585382528684,neutral
2023-08-08,MSFT,MSFT faces regulatory scrutiny over data privacy,-0.7346775731256482,negative
2023-08-09,MSFT,MSFT stock surges on positive analyst upgrade,0.7473717534919398,positive
2023-08-10,AAPL,AAPL stock falls on analyst downgrade,-0.3072530829544453,negative
2023-08-10,GOOGL,GOOGL announces layoffs amid restructuring efforts,-0.8632937997456946,negative
2023-08-10,MSFT,MSFT releases sustainability report,-0.08758103961761537,neutral
2023-08-10,MSFT,MSFT faces supply chain disruptions,-0.5198351569520788,negative
2023-08-11,AAPL,AAPL announces breakthrough innovation in healthcare,0.7365537680731715,positive
2023-08-11,AAPL,AAPL announces minor organizational changes,-0.1464302595193616,neutral
2023-08-11,MSFT,MSFT announces breakthrough innovation in energy,0.9333646694985511,positive
2023-08-12,MSFT,MSFT stock surges on positive analyst upgrade,0.9375470201180065,positive
2023-08-13,AAPL,AAPL receives regulatory approval for new product launch,0.3162051268352898,positive
2023-08-13,AAPL,AAPL stock surges on positive analyst upgrade,0.3637680466061242,positive
2023-08-13,MSFT,MSFT CEO steps down amid controversy,-0.8258229155942367,negative
2023-08-14,AAPL,AAPL maintains steady performance in Q3,0.14811119838705628,neutral
2023-08-14,AAPL,AAPL loses major client contract,-0.4803875193416641,negative
2023-08-14,GOOGL,"GOOGL reports strong quarterly earnings, beating analyst expectations",0.7055703463702028,positive
2023-08-14,MSFT,"MSFT reports strong quarterly earnings, beating analyst expectations",0.6560262633456662,positive
2023-08-14,MSFT,MSFT announces increased dividend and share buyback program,0.939207733571712,positive
2023-08-14,MSFT,MSFT announces layoffs amid restructuring efforts,-0.8855003381839353,negative
2023-08-15,AAPL,AAPL releases sustainability report,-0.16210456027899212,neutral
2023-08-15,AAPL,AAPL faces supply chain disruptions,-0.45241710377908795,negative
2023-08-15,AAPL,AAPL faces supply chain disruptions,-0.37910528366318996,negative
2023-08-15,GOOGL,GOOGL provides business update to investors,-0.09885240929088229,neutral
2023-08-15,GOOGL,GOOGL releases sustainability report,-0.16933246216421832,neutral
2023-08-15,MSFT,MSFT CEO steps down amid controversy,-0.38018561858232025,negative
2023-08-15,MSFT,MSFT faces supply chain disruptions,-0.7819434811580028,negative
2023-08-16,AAPL,AAPL announces layoffs amid restructuring efforts,-0.6589463705993721,negative
2023-08-17,AAPL,AAPL expands operations with new strategic partnership,0.5791709129015759,positive
2023-08-17,AAPL,AAPL stock surges on positive analyst upgrade,0.45459487155612754,positive
2023-08-17,AAPL,AAPL expands operations with new strategic partnership,0.85015864250459,positive
2023-08-18,AAPL,AAPL announces routine board meeting,0.03127023609159307,neutral
2023-08-18,AAPL,AAPL stock falls on analyst downgrade,-0.42979331966987855,negative
2023-08-18,AAPL,AAPL expands operations with new strategic partnership,0.7998372553778502,positive
2023-08-18,MSFT,MSFT reports disappointing quarterly results,-0.6821046625208473,negative
2023-08-18,MSFT,MSFT maintains steady performance in Q1,0.10839173398297935,neutral
2023-08-19,MSFT,MSFT stock surges on positive analyst upgrade,0.4367867624575269,positive
2023-08-19,MSFT,MSFT stock surges on positive analyst upgrade,0.6400038554736308,positive
2023-08-20,AAPL,AAPL stock falls on analyst downgrade,-0.5179283941939529,negative
2023-08-20,MSFT,MSFT stock surges on positive analyst upgrade,0.5560415822744111,positive
2023-08-20,MSFT,MSFT CEO optimistic about future growth prospects,0.7418106548633756,positive
2023-08-21,AAPL,AAPL participates in industry conference,-0.1818974272051846,neutral
2023-08-21,GOOGL,GOOGL maintains steady performance in Q2,-0.07789122248727494,neutral
2023-08-21,MSFT,MSFT releases sustainability report,0.0975257268023631,neutral
2023-08-22,MSFT,MSFT reports disappointing quarterly results,-0.672757332119053,negative
2023-08-23,GOOGL,GOOGL expands operations with new strategic partnership,0.9714151761785914,positive
2023-08-23,MSFT,MSFT reports disappointing quarterly results,-0.5230831525608641,negative
2023-08-24,AAPL,AAPL receives regulatory approval for new product launch,0.8969599459350768,positive
2023-08-24,AAPL,AAPL announces breakthrough innovation in healthcare,0.8377129972037873,positive
2023-08-25,AAPL,AAPL faces supply chain disruptions,-0.7557811644982414,negative
2023-08-25,GOOGL,GOOGL faces regulatory scrutiny over data privacy,-0.31030143380517433,negative
2023-08-25,MSFT,MSFT provides business update to investors,0.137853068701713,neutral
2023-08-26,AAPL,AAPL CEO optimistic about future growth prospects,0.7007340285957716,positive
2023-08-26,AAPL,AAPL CEO optimistic about future growth prospects,0.9579118929362724,positive
2023-08-26,GOOGL,GOOGL CEO optimistic about future growth prospects,0.5119979410683791,positive
2023-08-27,GOOGL,GOOGL files standard regulatory documents,-0.09278651493947937,neutral
2023-08-28,AAPL,AAPL announces increased dividend and share buyback program,0.7415657878177069,positive
2023-08-28,MSFT,MSFT announces layoffs amid restructuring efforts,-0.7827577748531473,negative
2023-08-29,AAPL,AAPL announces minor organizational changes,0.07005297184128734,neutral
2023-08-29,GOOGL,GOOGL announces increased dividend and share buyback program,0.47163050045087007,positive
2023-08-29,MSFT,MSFT participates in industry conference,0.08652418957542851,neutral
2023-08-29,MSFT,MSFT announces minor organizational changes,0.06887616825044873,neutral
2023-08-30,GOOGL,GOOGL participates in industry conference,-0.1124970275719539,neutral
